episode,algorithm,environment,train_return_mean,train_return_std,loss,policy_loss,value_loss,entropy,kl,critic_loss,actor_loss,q_loss
2000,iql,CartPole-v1,,,1.4981615543365479,,0.9382473230361938,,,1.4981615543365479,0.27021557092666626,1.4981615543365479
4000,iql,CartPole-v1,,,1.6715495586395264,,2.283989667892456,,,1.6715495586395264,0.08273294568061829,1.6715495586395264
6000,iql,CartPole-v1,,,1.6341321468353271,,3.7388811111450195,,,1.6341321468353271,0.01164318062365055,1.6341321468353271
8000,iql,CartPole-v1,,,1.5441319942474365,,4.5975542068481445,,,1.5441319942474365,0.025608733296394348,1.5441319942474365
10000,iql,CartPole-v1,,,1.6260688304901123,,6.190659999847412,,,1.6260688304901123,0.007788626942783594,1.6260688304901123
12000,iql,CartPole-v1,,,1.6340781450271606,,7.951625823974609,,,1.6340781450271606,0.014336354099214077,1.6340781450271606
14000,iql,CartPole-v1,,,1.7841131687164307,,9.214094161987305,,,1.7841131687164307,0.01028754934668541,1.7841131687164307
16000,iql,CartPole-v1,,,1.7063333988189697,,9.375303268432617,,,1.7063333988189697,0.023555992171168327,1.7063333988189697
18000,iql,CartPole-v1,,,1.7090426683425903,,8.867637634277344,,,1.7090426683425903,0.01875266060233116,1.7090426683425903
20000,iql,CartPole-v1,,,1.5736175775527954,,8.298933029174805,,,1.5736175775527954,0.016114454716444016,1.5736175775527954
22000,iql,CartPole-v1,,,1.8169691562652588,,9.636423110961914,,,1.8169691562652588,0.010783843696117401,1.8169691562652588
24000,iql,CartPole-v1,,,1.6169734001159668,,10.487364768981934,,,1.6169734001159668,0.009586600586771965,1.6169734001159668
26000,iql,CartPole-v1,,,1.6019599437713623,,9.317401885986328,,,1.6019599437713623,0.06766960769891739,1.6019599437713623
28000,iql,CartPole-v1,,,1.5483853816986084,,10.022296905517578,,,1.5483853816986084,0.022417951375246048,1.5483853816986084
30000,iql,CartPole-v1,,,1.7722973823547363,,9.149432182312012,,,1.7722973823547363,0.029936304315924644,1.7722973823547363
32000,iql,CartPole-v1,,,1.8045251369476318,,9.456789016723633,,,1.8045251369476318,0.07076944410800934,1.8045251369476318
34000,iql,CartPole-v1,,,1.8080240488052368,,9.802047729492188,,,1.8080240488052368,0.014723021537065506,1.8080240488052368
36000,iql,CartPole-v1,,,1.55396568775177,,9.618167877197266,,,1.55396568775177,0.03543807566165924,1.55396568775177
38000,iql,CartPole-v1,,,1.5961480140686035,,11.550925254821777,,,1.5961480140686035,0.036493733525276184,1.5961480140686035
40000,iql,CartPole-v1,,,1.5812056064605713,,9.423652648925781,,,1.5812056064605713,0.035373952239751816,1.5812056064605713
42000,iql,CartPole-v1,,,1.5602467060089111,,10.650394439697266,,,1.5602467060089111,0.018278097733855247,1.5602467060089111
44000,iql,CartPole-v1,,,1.452282190322876,,9.246925354003906,,,1.452282190322876,0.024054182693362236,1.452282190322876
46000,iql,CartPole-v1,,,1.8210183382034302,,10.605741500854492,,,1.8210183382034302,0.03567337617278099,1.8210183382034302
48000,iql,CartPole-v1,,,1.5303926467895508,,9.708330154418945,,,1.5303926467895508,0.03094346635043621,1.5303926467895508
50000,iql,CartPole-v1,,,1.5842440128326416,,11.122047424316406,,,1.5842440128326416,0.036535341292619705,1.5842440128326416
