episode,algorithm,environment,critic,base_algo,sigma,train_loss,apparent_q_mean,oracle_q_mean,q_inflation,value_mse_to_oracle,argmax_agreement_oracle,explained_variance_to_oracle,pearson_to_oracle,spearman_to_oracle,gap_closed_fraction,gamma,pessimism_cost
124,cql,CartPole-v1,oracle_u,cql,0.0,12.794410705566406,59.655269622802734,59.655269622802734,0.0,0.0,1.0,1.0,1.0,1.0,,,
135,cql,CartPole-v1,observational,cql,0.0,9.430534362792969,37.804351806640625,60.93604278564453,-23.131690979003906,1182.58544921875,0.7147500514984131,0.6742481589317322,0.8215256333351135,0.8673949837684631,,,
135,cql,CartPole-v1,proximal,cql,0.0,20.945589065551758,178.59188842773438,60.93604278564453,117.65584564208984,19631.705078125,0.5980000495910645,-1.9122569561004639,0.7625109553337097,0.695540726184845,,,
135,cql,CartPole-v1,oracle_u,cql,0.0,15.085687637329102,60.93604278564453,60.93604278564453,0.0,0.0,1.0,1.0,1.0,1.0,,,
145,cql,CartPole-v1,observational,cql,0.0,8.978693008422852,35.504947662353516,65.31879425048828,-29.813846588134766,1652.2510986328125,0.7137500047683716,0.6689541339874268,0.8285614848136902,0.8951951265335083,,,
145,cql,CartPole-v1,proximal,cql,0.0,25.331892013549805,203.29415893554688,65.31879425048828,137.97537231445312,26880.857421875,0.46300002932548523,-2.4014387130737305,0.7585864663124084,0.6545473337173462,,,
145,cql,CartPole-v1,oracle_u,cql,0.0,17.03369903564453,65.31879425048828,65.31879425048828,0.0,0.0,1.0,1.0,1.0,1.0,,,
156,cql,CartPole-v1,observational,cql,0.0,9.042854309082031,34.3891487121582,87.88018035888672,-53.491031646728516,3852.82958984375,0.7135000228881836,0.5650933980941772,0.7560329437255859,0.8858715891838074,,,
156,cql,CartPole-v1,proximal,cql,0.0,35.09553527832031,225.1284637451172,87.88018035888672,137.248291015625,27606.634765625,0.6100000143051147,-2.8464770317077637,0.8774914145469666,0.6874175071716309,,,
156,cql,CartPole-v1,oracle_u,cql,0.0,18.422534942626953,87.88018035888672,87.88018035888672,0.0,0.0,1.0,1.0,1.0,1.0,,,
166,cql,CartPole-v1,observational,cql,0.0,9.789616584777832,35.22624206542969,106.5451889038086,-71.3189468383789,6787.75830078125,0.7800000309944153,0.5792533755302429,0.8148416876792908,0.93185955286026,,,
166,cql,CartPole-v1,proximal,cql,0.0,29.949615478515625,239.67138671875,106.5451889038086,133.12619018554688,26231.05078125,0.5049999952316284,-1.1041367053985596,0.8558096289634705,0.3532073199748993,,,
166,cql,CartPole-v1,oracle_u,cql,0.0,24.61545181274414,106.5451889038086,106.5451889038086,0.0,0.0,1.0,1.0,1.0,1.0,,,
176,cql,CartPole-v1,observational,cql,0.0,10.747238159179688,37.70149612426758,128.8559112548828,-91.1544189453125,11598.54296875,0.7150000333786011,0.4255824685096741,0.6849000453948975,0.9144303798675537,,,
176,cql,CartPole-v1,proximal,cql,0.0,37.31913375854492,270.65283203125,128.8559112548828,141.7969207763672,28452.7890625,0.4870000183582306,-0.45750224590301514,0.9371494054794312,0.44120028614997864,,,
176,cql,CartPole-v1,oracle_u,cql,0.0,26.789634704589844,128.8559112548828,128.8559112548828,0.0,0.0,1.0,1.0,1.0,1.0,,,
187,cql,CartPole-v1,observational,cql,0.0,11.545157432556152,40.0908203125,139.489501953125,-99.398681640625,13600.9970703125,0.5215000510215759,0.36574769020080566,0.6141765117645264,0.6466882824897766,,,
187,cql,CartPole-v1,proximal,cql,0.0,38.03232955932617,292.32525634765625,139.489501953125,152.83575439453125,32685.962890625,0.6430000066757202,-0.5898854732513428,0.9602860808372498,0.7396490573883057,,,
187,cql,CartPole-v1,oracle_u,cql,0.0,21.35122299194336,139.489501953125,139.489501953125,0.0,0.0,1.0,1.0,1.0,1.0,,,
197,cql,CartPole-v1,observational,cql,0.0,10.804893493652344,40.47990417480469,118.89606475830078,-78.4161605834961,8667.8359375,0.7345000505447388,0.46305614709854126,0.6911322474479675,0.9519981741905212,,,
197,cql,CartPole-v1,proximal,cql,0.0,41.283119201660156,316.8855895996094,118.89606475830078,197.98953247070312,54108.29296875,0.36900001764297485,-2.178175210952759,0.9318248629570007,0.35446697473526,,,
197,cql,CartPole-v1,oracle_u,cql,0.0,17.274690628051758,118.89606475830078,118.89606475830078,0.0,0.0,1.0,1.0,1.0,1.0,,,
208,cql,CartPole-v1,observational,cql,0.0,11.290287017822266,40.334205627441406,106.71239471435547,-66.37818908691406,6430.09033203125,0.7037500143051147,0.49686944484710693,0.7113996148109436,0.9098683595657349,,,
208,cql,CartPole-v1,proximal,cql,0.0,46.59939193725586,330.3202209472656,106.71239471435547,223.60781860351562,68531.9140625,0.35625001788139343,-3.606529712677002,0.9196122288703918,0.46199801564216614,,,
208,cql,CartPole-v1,oracle_u,cql,0.0,17.492942810058594,106.71239471435547,106.71239471435547,0.0,0.0,1.0,1.0,1.0,1.0,,,
218,cql,CartPole-v1,observational,cql,0.0,11.556285858154297,40.590736389160156,107.05320739746094,-66.46247100830078,6415.85400390625,0.6812500357627869,0.4857317805290222,0.7006295323371887,0.7731599807739258,,,
218,cql,CartPole-v1,proximal,cql,0.0,46.62747573852539,347.87530517578125,107.05320739746094,240.8220977783203,80884.640625,0.5725000500679016,-4.889780044555664,0.8760865926742554,0.7002276182174683,,,
218,cql,CartPole-v1,oracle_u,cql,0.0,19.3459529876709,107.05320739746094,107.05320739746094,0.0,0.0,1.0,1.0,1.0,1.0,,,
228,cql,CartPole-v1,observational,cql,0.0,12.000722885131836,40.47502517700195,102.01007843017578,-61.53505325317383,5607.89404296875,0.7020000219345093,0.5125064849853516,0.7205801606178284,0.8543161749839783,,,
228,cql,CartPole-v1,proximal,cql,0.0,46.3713264465332,332.1419372558594,102.01007843017578,230.13186645507812,73444.8359375,0.6490000486373901,-4.48274040222168,0.8841775059700012,0.705163300037384,,,
228,cql,CartPole-v1,oracle_u,cql,0.0,16.96375846862793,102.01007843017578,102.01007843017578,0.0,0.0,1.0,1.0,1.0,1.0,,,
239,cql,CartPole-v1,observational,cql,0.0,11.542640686035156,39.72367477416992,94.26331329345703,-54.53963851928711,4334.3740234375,0.6757500171661377,0.5100343227386475,0.7143051028251648,0.8955640196800232,,,
239,cql,CartPole-v1,proximal,cql,0.0,41.80371856689453,317.8282775878906,94.26331329345703,223.56497192382812,69917.46875,0.5582500100135803,-6.1834282875061035,0.8777344226837158,0.5636758208274841,,,
239,cql,CartPole-v1,oracle_u,cql,0.0,13.570429801940918,94.26331329345703,94.26331329345703,0.0,0.0,1.0,1.0,1.0,1.0,,,
249,cql,CartPole-v1,observational,cql,0.0,11.371255874633789,38.92280197143555,86.8407974243164,-47.91799545288086,3474.964599609375,0.6327500343322754,0.4751846194267273,0.6956634521484375,0.8433979749679565,,,
249,cql,CartPole-v1,proximal,cql,0.0,37.98222351074219,302.63818359375,86.8407974243164,215.79739379882812,65261.64453125,0.5570000410079956,-7.322183609008789,0.8848128318786621,0.7080069184303284,,,
249,cql,CartPole-v1,oracle_u,cql,0.0,10.868814468383789,86.8407974243164,86.8407974243164,0.0,0.0,1.0,1.0,1.0,1.0,,,
