episode,algorithm,environment,critic,base_algo,sigma,train_loss,apparent_q_mean,oracle_q_mean,q_inflation,value_mse_to_oracle,argmax_agreement_oracle,explained_variance_to_oracle,pearson_to_oracle,spearman_to_oracle,gap_closed_fraction,gamma,pessimism_cost
6,cql,CartPole-v1,proximal,cql,1.0,2.8404736518859863,20.967836380004883,21.023860931396484,-0.05602455139160156,0.5878733992576599,0.9672500491142273,0.9937190413475037,0.9972615242004395,0.9788141250610352,0.9969945608996619,,
6,cql,CartPole-v1,oracle_u,cql,1.0,2.627396583557129,21.023860931396484,21.023860931396484,0.0,0.0,1.0,1.0,1.0,1.0,,,
8,cql,CartPole-v1,observational,cql,1.0,5.127391338348389,39.537940979003906,24.410377502441406,15.1275634765625,292.09051513671875,0.6585000157356262,0.5305881500244141,0.9898201823234558,0.76594078540802,,,
8,cql,CartPole-v1,proximal,cql,1.0,2.105304718017578,24.445436477661133,24.410377502441406,0.03505897521972656,0.6048327088356018,0.8997500538825989,0.9955201745033264,0.9980822205543518,0.9834290742874146,0.9979292969901727,,
8,cql,CartPole-v1,oracle_u,cql,1.0,1.8394838571548462,24.410377502441406,24.410377502441406,0.0,0.0,1.0,1.0,1.0,1.0,,,
10,cql,CartPole-v1,observational,cql,1.0,5.435888290405273,44.85581588745117,27.452619552612305,17.403196334838867,390.9951171875,0.4690000116825104,0.5109700560569763,0.9910206198692322,0.7600792646408081,,,
10,cql,CartPole-v1,proximal,cql,1.0,2.5354104042053223,27.576915740966797,27.452619552612305,0.12429618835449219,0.7007291316986084,0.8847500681877136,0.9961971640586853,0.9984303712844849,0.9831814765930176,0.9982078315025029,,
10,cql,CartPole-v1,oracle_u,cql,1.0,1.9344679117202759,27.452619552612305,27.452619552612305,0.0,0.0,1.0,1.0,1.0,1.0,,,
12,cql,CartPole-v1,observational,cql,1.0,7.5346832275390625,50.10976028442383,30.388484954833984,19.721275329589844,506.07098388671875,0.45875000953674316,0.4845978021621704,0.992872953414917,0.7597923278808594,,,
12,cql,CartPole-v1,proximal,cql,1.0,3.857078790664673,30.509510040283203,30.388484954833984,0.12102508544921875,0.8283262252807617,0.8832500576972961,0.9964199662208557,0.9984313249588013,0.9809301495552063,0.998363221264102,,
12,cql,CartPole-v1,oracle_u,cql,1.0,3.6609973907470703,30.388484954833984,30.388484954833984,0.0,0.0,1.0,1.0,1.0,1.0,,,
14,cql,CartPole-v1,observational,cql,1.0,7.034168720245361,55.13833236694336,33.29597854614258,21.84235382080078,625.8267822265625,0.4960000216960907,0.46247243881225586,0.99383944272995,0.7929067611694336,,,
14,cql,CartPole-v1,proximal,cql,1.0,3.1220974922180176,33.24977493286133,33.29597854614258,-0.04620361328125,1.0539480447769165,0.8690000176429749,0.996198832988739,0.9982585906982422,0.9798135161399841,0.9983159109282169,,
14,cql,CartPole-v1,oracle_u,cql,1.0,2.7382898330688477,33.29597854614258,33.29597854614258,0.0,0.0,1.0,1.0,1.0,1.0,,,
16,cql,CartPole-v1,observational,cql,1.0,7.7234039306640625,60.07354736328125,35.661766052246094,24.411781311035156,786.8882446289062,0.44350001215934753,0.41102761030197144,0.9938741326332092,0.7851229310035706,,,
16,cql,CartPole-v1,proximal,cql,1.0,2.6295154094696045,35.65176010131836,35.661766052246094,-0.010005950927734375,1.3551143407821655,0.8785000443458557,0.9958206415176392,0.9980093836784363,0.9763302206993103,0.9982778820880451,,
16,cql,CartPole-v1,oracle_u,cql,1.0,2.451788902282715,35.661766052246094,35.661766052246094,0.0,0.0,1.0,1.0,1.0,1.0,,,
18,cql,CartPole-v1,observational,cql,1.0,13.531787872314453,64.91864776611328,37.7917594909668,27.126888275146484,974.217529296875,0.43800002336502075,0.3598420023918152,0.9936087131500244,0.7627208232879639,,,
18,cql,CartPole-v1,proximal,cql,1.0,8.836614608764648,37.74190902709961,37.7917594909668,-0.0498504638671875,1.5734021663665771,0.8880000710487366,0.9957808256149292,0.9979633092880249,0.9774572849273682,0.9983849580621874,,
18,cql,CartPole-v1,oracle_u,cql,1.0,8.801599502563477,37.7917594909668,37.7917594909668,0.0,0.0,1.0,1.0,1.0,1.0,,,
20,cql,CartPole-v1,observational,cql,1.0,8.693192481994629,69.37259674072266,39.90108871459961,29.471508026123047,1147.3570556640625,0.4635000228881836,0.34086769819259644,0.9943636655807495,0.756607711315155,,,
20,cql,CartPole-v1,proximal,cql,1.0,3.52020001411438,39.727596282958984,39.90108871459961,-0.173492431640625,1.5545072555541992,0.8472500443458557,0.9963958859443665,0.9982485175132751,0.9772902131080627,0.9986451408060986,,
20,cql,CartPole-v1,oracle_u,cql,1.0,3.1053247451782227,39.90108871459961,39.90108871459961,0.0,0.0,1.0,1.0,1.0,1.0,,,
22,cql,CartPole-v1,observational,cql,1.0,9.762886047363281,73.22099304199219,41.71915817260742,31.501834869384766,1316.18115234375,0.4255000054836273,0.3040282726287842,0.9945294260978699,0.7415590286254883,,,
22,cql,CartPole-v1,proximal,cql,1.0,3.5826475620269775,41.57630157470703,41.71915817260742,-0.14285659790039062,1.5387588739395142,0.8545000553131104,0.9967366456985474,0.9983773231506348,0.9753575921058655,0.9988308912711602,,
22,cql,CartPole-v1,oracle_u,cql,1.0,3.383885145187378,41.71915817260742,41.71915817260742,0.0,0.0,1.0,1.0,1.0,1.0,,,
24,cql,CartPole-v1,observational,cql,1.0,9.620464324951172,76.82628631591797,43.36924362182617,33.4570426940918,1483.0126953125,0.3920000195503235,0.28829050064086914,0.9946645498275757,0.7242841124534607,,,
24,cql,CartPole-v1,proximal,cql,1.0,3.237743377685547,43.075416564941406,43.36924362182617,-0.2938270568847656,1.973459005355835,0.8840000629425049,0.9963065385818481,0.9981518983840942,0.9751344323158264,0.9986692905518655,,
24,cql,CartPole-v1,oracle_u,cql,1.0,2.8943493366241455,43.36924362182617,43.36924362182617,0.0,0.0,1.0,1.0,1.0,1.0,,,
27,cql,CartPole-v1,observational,cql,1.0,17.020326614379883,81.5182876586914,45.6917839050293,35.82650375366211,1718.9908447265625,0.4645000100135803,0.23999547958374023,0.992997407913208,0.7074794173240662,,,
27,cql,CartPole-v1,proximal,cql,1.0,11.257500648498535,45.0284538269043,45.6917839050293,-0.663330078125,2.328207015991211,0.8255000114440918,0.9967044591903687,0.9983541369438171,0.9752774238586426,0.9986455966166815,,
27,cql,CartPole-v1,oracle_u,cql,1.0,11.303403854370117,45.6917839050293,45.6917839050293,0.0,0.0,1.0,1.0,1.0,1.0,,,
29,cql,CartPole-v1,observational,cql,1.0,10.871268272399902,84.63050079345703,46.96334457397461,37.66715621948242,1903.5423583984375,0.41450002789497375,0.2017623782157898,0.9925709366798401,0.7062317728996277,,,
29,cql,CartPole-v1,proximal,cql,1.0,5.1275787353515625,46.26750564575195,46.96334457397461,-0.6958389282226562,2.410029172897339,0.827250063419342,0.996828556060791,0.9984256625175476,0.9697122573852539,0.9987339240641195,,
29,cql,CartPole-v1,oracle_u,cql,1.0,4.227153778076172,46.96334457397461,46.96334457397461,0.0,0.0,1.0,1.0,1.0,1.0,,,
31,cql,CartPole-v1,observational,cql,1.0,12.140457153320312,88.23810577392578,48.15321350097656,40.08489227294922,2158.35595703125,0.4305000305175781,0.1397707462310791,0.9917868971824646,0.6919925212860107,,,
31,cql,CartPole-v1,proximal,cql,1.0,4.133958339691162,47.31264114379883,48.15321350097656,-0.8405723571777344,2.7525246143341064,0.8322500586509705,0.9968090057373047,0.9984361529350281,0.9662331342697144,0.9987247123879788,,
31,cql,CartPole-v1,oracle_u,cql,1.0,3.805609941482544,48.15321350097656,48.15321350097656,0.0,0.0,1.0,1.0,1.0,1.0,,,
33,cql,CartPole-v1,observational,cql,1.0,11.682918548583984,91.6049575805664,49.18768310546875,42.417274475097656,2417.9990234375,0.4490000307559967,0.09071224927902222,0.9923678636550903,0.7125094532966614,,,
33,cql,CartPole-v1,proximal,cql,1.0,4.675520896911621,48.36975860595703,49.18768310546875,-0.8179244995117188,3.1141016483306885,0.8372500538825989,0.9964069128036499,0.9982637763023376,0.9652714133262634,0.9987121162506081,,
33,cql,CartPole-v1,oracle_u,cql,1.0,4.114884853363037,49.18768310546875,49.18768310546875,0.0,0.0,1.0,1.0,1.0,1.0,,,
35,cql,CartPole-v1,observational,cql,1.0,11.420186042785645,94.72346496582031,50.35655212402344,44.366912841796875,2645.3046875,0.4125000238418579,0.047808051109313965,0.9924620389938354,0.7069929242134094,,,
35,cql,CartPole-v1,proximal,cql,1.0,3.858031749725342,49.3221549987793,50.35655212402344,-1.0343971252441406,3.4270823001861572,0.8287500143051147,0.996684193611145,0.9984161257743835,0.9609023332595825,0.9987044659481457,,
35,cql,CartPole-v1,oracle_u,cql,1.0,3.2510793209075928,50.35655212402344,50.35655212402344,0.0,0.0,1.0,1.0,1.0,1.0,,,
37,cql,CartPole-v1,observational,cql,1.0,11.807751655578613,96.9911117553711,51.02043533325195,45.97067642211914,2839.024169921875,0.4412500262260437,0.022456049919128418,0.9931421875953674,0.7191453576087952,,,
37,cql,CartPole-v1,proximal,cql,1.0,4.636739253997803,49.9931640625,51.02043533325195,-1.0272712707519531,3.7800111770629883,0.8070000410079956,0.9963297843933105,0.9982593655586243,0.9559671878814697,0.9986685526607662,,
37,cql,CartPole-v1,oracle_u,cql,1.0,4.093095779418945,51.02043533325195,51.02043533325195,0.0,0.0,1.0,1.0,1.0,1.0,,,
39,cql,CartPole-v1,observational,cql,1.0,12.569567680358887,99.36822509765625,52.08536911010742,47.28285598754883,3004.398681640625,0.4000000059604645,0.0035094022750854492,0.993064820766449,0.6915040612220764,,,
39,cql,CartPole-v1,proximal,cql,1.0,5.554542541503906,50.95848846435547,52.08536911010742,-1.1268806457519531,4.4344482421875,0.8420000672340393,0.9958978295326233,0.9980440735816956,0.9501689076423645,0.998524014715728,,
39,cql,CartPole-v1,oracle_u,cql,1.0,5.436471462249756,52.08536911010742,52.08536911010742,0.0,0.0,1.0,1.0,1.0,1.0,,,
41,cql,CartPole-v1,observational,cql,1.0,12.40842342376709,101.4037094116211,52.74456024169922,48.659149169921875,3170.743896484375,0.4227500259876251,-0.013556957244873047,0.9934422373771667,0.6711131930351257,,,
41,cql,CartPole-v1,proximal,cql,1.0,5.6813530921936035,51.671180725097656,52.74456024169922,-1.0733795166015625,4.126694202423096,0.79625004529953,0.9962456226348877,0.998202383518219,0.9436792731285095,0.9986985091394488,,
41,cql,CartPole-v1,oracle_u,cql,1.0,4.814075946807861,52.74456024169922,52.74456024169922,0.0,0.0,1.0,1.0,1.0,1.0,,,
43,cql,CartPole-v1,observational,cql,1.0,12.926180839538574,102.701904296875,53.21144104003906,49.49046325683594,3290.334716796875,0.38475000858306885,-0.02596759796142578,0.9932111501693726,0.6488776803016663,,,
43,cql,CartPole-v1,proximal,cql,1.0,6.115966796875,52.264129638671875,53.21144104003906,-0.9473114013671875,4.619935512542725,0.8217500448226929,0.9954589009284973,0.997779130935669,0.9314683675765991,0.9985959071309802,,
43,cql,CartPole-v1,oracle_u,cql,1.0,3.971569061279297,53.21144104003906,53.21144104003906,0.0,0.0,1.0,1.0,1.0,1.0,,,
45,cql,CartPole-v1,observational,cql,1.0,13.561777114868164,104.28865051269531,53.845699310302734,50.44295120239258,3407.91943359375,0.3750000298023224,-0.030819058418273926,0.9935177564620972,0.6292170882225037,,,
45,cql,CartPole-v1,proximal,cql,1.0,8.520697593688965,57.09272766113281,53.845699310302734,3.247028350830078,27.505481719970703,0.36525002121925354,0.979749321937561,0.9914891123771667,0.8475438356399536,0.9919289518851784,,
45,cql,CartPole-v1,oracle_u,cql,1.0,4.424051761627197,53.845699310302734,53.845699310302734,0.0,0.0,1.0,1.0,1.0,1.0,,,
47,cql,CartPole-v1,observational,cql,1.0,14.539024353027344,105.65714263916016,54.33011245727539,51.327030181884766,3522.117919921875,0.41975003480911255,-0.03368949890136719,0.9937857389450073,0.6306329369544983,,,
47,cql,CartPole-v1,proximal,cql,1.0,10.01274585723877,64.2872543334961,54.33011245727539,9.957141876220703,142.30104064941406,0.44325003027915955,0.9497436285018921,0.9888998866081238,0.7275186777114868,0.959597877219122,,
47,cql,CartPole-v1,oracle_u,cql,1.0,5.071468353271484,54.33011245727539,54.33011245727539,0.0,0.0,1.0,1.0,1.0,1.0,,,
49,cql,CartPole-v1,observational,cql,1.0,12.870742797851562,106.77941131591797,54.85358810424805,51.92582321166992,3606.358642578125,0.3375000059604645,-0.03493165969848633,0.9941551685333252,0.6456241011619568,,,
49,cql,CartPole-v1,proximal,cql,1.0,9.132587432861328,70.35684967041016,54.85358810424805,15.50326156616211,322.8019714355469,0.6395000219345093,0.9062368273735046,0.9926533699035645,0.5816274881362915,0.9104908847322014,,
49,cql,CartPole-v1,oracle_u,cql,1.0,4.027829647064209,54.85358810424805,54.85358810424805,0.0,0.0,1.0,1.0,1.0,1.0,,,
