episode,algorithm,environment,critic,base_algo,sigma,train_loss,apparent_q_mean,oracle_q_mean,q_inflation,value_mse_to_oracle,argmax_agreement_oracle,explained_variance_to_oracle,pearson_to_oracle,spearman_to_oracle,gap_closed_fraction,gamma,pessimism_cost
52,cql,CartPole-v1,oracle_u,cql,0.0,2.4302871227264404,104.63709259033203,104.63709259033203,0.0,0.0,1.0,1.0,1.0,1.0,,,
62,cql,CartPole-v1,observational,cql,0.0,2.5875191688537598,107.8464126586914,108.94064331054688,-1.0942306518554688,20.877195358276367,0.893000066280365,0.9794888496398926,0.9899497032165527,0.840865969657898,,,
62,cql,CartPole-v1,proximal,cql,0.0,2.641326665878296,111.66454315185547,108.94064331054688,2.7238998413085938,22.6242618560791,0.9227500557899475,0.984153151512146,0.993333637714386,0.949913740158081,,,
62,cql,CartPole-v1,oracle_u,cql,0.0,2.4897446632385254,108.94064331054688,108.94064331054688,0.0,0.0,1.0,1.0,1.0,1.0,,,
73,cql,CartPole-v1,observational,cql,0.0,2.9220166206359863,110.45414733886719,112.30858612060547,-1.8544387817382812,27.975555419921875,0.8557500243186951,0.9754997491836548,0.9880914688110352,0.8500233292579651,,,
73,cql,CartPole-v1,proximal,cql,0.0,3.5636706352233887,114.05330657958984,112.30858612060547,1.744720458984375,24.329532623291016,0.9002500176429749,0.9787461161613464,0.9904876351356506,0.967792272567749,,,
73,cql,CartPole-v1,oracle_u,cql,0.0,3.4061784744262695,112.30858612060547,112.30858612060547,0.0,0.0,1.0,1.0,1.0,1.0,,,
83,cql,CartPole-v1,observational,cql,0.0,3.7934582233428955,111.21854400634766,114.17544555664062,-2.9569015502929688,23.940975189208984,0.8687500357627869,0.9852721691131592,0.9933888912200928,0.9222628474235535,,,
83,cql,CartPole-v1,proximal,cql,0.0,4.12860107421875,114.35879516601562,114.17544555664062,0.183349609375,41.304344177246094,0.9327500462532043,0.9600052833557129,0.9813738465309143,0.9746235609054565,,,
83,cql,CartPole-v1,oracle_u,cql,0.0,3.8230957984924316,114.17544555664062,114.17544555664062,0.0,0.0,1.0,1.0,1.0,1.0,,,
93,cql,CartPole-v1,observational,cql,0.0,3.1291351318359375,110.74517822265625,115.63333129882812,-4.888153076171875,41.93094253540039,0.8790000677108765,0.9832573533058167,0.9934802055358887,0.9391882419586182,,,
93,cql,CartPole-v1,proximal,cql,0.0,3.860710620880127,112.76611328125,115.63333129882812,-2.867218017578125,58.50482177734375,0.8922500610351562,0.9533243179321289,0.977210283279419,0.9721211194992065,,,
93,cql,CartPole-v1,oracle_u,cql,0.0,3.463042736053467,115.63333129882812,115.63333129882812,0.0,0.0,1.0,1.0,1.0,1.0,,,
104,cql,CartPole-v1,observational,cql,0.0,3.4813578128814697,110.21131896972656,116.45536041259766,-6.244041442871094,50.42890167236328,0.8805000185966492,0.9891343712806702,0.9962003231048584,0.9242290258407593,,,
104,cql,CartPole-v1,proximal,cql,0.0,3.9188315868377686,111.91423034667969,116.45536041259766,-4.541130065917969,84.65644073486328,0.9027500152587891,0.9391849040985107,0.9704821705818176,0.9723907709121704,,,
104,cql,CartPole-v1,oracle_u,cql,0.0,3.422802209854126,116.45536041259766,116.45536041259766,0.0,0.0,1.0,1.0,1.0,1.0,,,
114,cql,CartPole-v1,observational,cql,0.0,2.5904290676116943,111.4964828491211,115.7796859741211,-4.283203125,29.315410614013672,0.8872500658035278,0.9896769523620605,0.9956775307655334,0.9316409826278687,,,
114,cql,CartPole-v1,proximal,cql,0.0,2.730823278427124,112.8229751586914,115.7796859741211,-2.9567108154296875,71.63581848144531,0.9205000400543213,0.9408130645751953,0.9717453122138977,0.9768351912498474,,,
114,cql,CartPole-v1,oracle_u,cql,0.0,2.59895920753479,115.7796859741211,115.7796859741211,0.0,0.0,1.0,1.0,1.0,1.0,,,
124,cql,CartPole-v1,observational,cql,0.0,3.21048641204834,112.86322784423828,115.73194122314453,-2.86871337890625,22.796306610107422,0.8527500629425049,0.9860273003578186,0.9931430816650391,0.8894684910774231,,,
124,cql,CartPole-v1,proximal,cql,0.0,4.164906024932861,113.3874740600586,115.73194122314453,-2.3444671630859375,71.00505828857422,0.8977500200271606,0.9371630549430847,0.9702775478363037,0.9438547492027283,,,
124,cql,CartPole-v1,oracle_u,cql,0.0,3.0973565578460693,115.73194122314453,115.73194122314453,0.0,0.0,1.0,1.0,1.0,1.0,,,
135,cql,CartPole-v1,observational,cql,0.0,3.9614789485931396,113.27100372314453,114.96395874023438,-1.6929550170898438,21.001184463500977,0.8517500162124634,0.982184886932373,0.9910726547241211,0.8855109810829163,,,
135,cql,CartPole-v1,proximal,cql,0.0,3.6104252338409424,112.983154296875,114.96395874023438,-1.980804443359375,69.69570922851562,0.8410000205039978,0.9353883266448975,0.9694571495056152,0.9517309665679932,,,
135,cql,CartPole-v1,oracle_u,cql,0.0,3.443694591522217,114.96395874023438,114.96395874023438,0.0,0.0,1.0,1.0,1.0,1.0,,,
145,cql,CartPole-v1,observational,cql,0.0,3.0895776748657227,113.64990234375,114.41638946533203,-0.7664871215820312,22.377771377563477,0.8507500290870667,0.9785604476928711,0.9894097447395325,0.8703228235244751,,,
145,cql,CartPole-v1,proximal,cql,0.0,3.436203718185425,113.64616394042969,114.41638946533203,-0.7702255249023438,68.57981872558594,0.8907500505447388,0.9331077337265015,0.9689081907272339,0.9330949187278748,,,
145,cql,CartPole-v1,oracle_u,cql,0.0,2.954183340072632,114.41638946533203,114.41638946533203,0.0,0.0,1.0,1.0,1.0,1.0,,,
156,cql,CartPole-v1,observational,cql,0.0,3.5893688201904297,113.63298797607422,114.37488555908203,-0.7418975830078125,25.4704532623291,0.8492500185966492,0.975212037563324,0.9877647757530212,0.8630110621452332,,,
156,cql,CartPole-v1,proximal,cql,0.0,4.060733318328857,114.87628936767578,114.37488555908203,0.50140380859375,69.71463012695312,0.765250027179718,0.9309048652648926,0.9684275984764099,0.8581477999687195,,,
156,cql,CartPole-v1,oracle_u,cql,0.0,3.3760530948638916,114.37488555908203,114.37488555908203,0.0,0.0,1.0,1.0,1.0,1.0,,,
166,cql,CartPole-v1,observational,cql,0.0,3.463186740875244,112.2120361328125,114.2492446899414,-2.0372085571289062,35.23870849609375,0.8815000653266907,0.9691007733345032,0.9849623441696167,0.8729820251464844,,,
166,cql,CartPole-v1,proximal,cql,0.0,6.314675331115723,126.0604248046875,114.2492446899414,11.811180114746094,238.03329467773438,0.40575000643730164,0.9020707011222839,0.9645487666130066,0.29323819279670715,,,
166,cql,CartPole-v1,oracle_u,cql,0.0,3.467707395553589,114.2492446899414,114.2492446899414,0.0,0.0,1.0,1.0,1.0,1.0,,,
176,cql,CartPole-v1,observational,cql,0.0,3.0637011528015137,112.9212417602539,113.82992553710938,-0.9086837768554688,29.332275390625,0.8602500557899475,0.9715237617492676,0.9863590598106384,0.9113700985908508,,,
176,cql,CartPole-v1,proximal,cql,0.0,3.9450130462646484,135.3909149169922,113.82992553710938,21.560989379882812,537.3876342773438,0.9237500429153442,0.9275656342506409,0.9880619645118713,0.9011975526809692,,,
176,cql,CartPole-v1,oracle_u,cql,0.0,2.5993690490722656,113.82992553710938,113.82992553710938,0.0,0.0,1.0,1.0,1.0,1.0,,,
187,cql,CartPole-v1,observational,cql,0.0,2.954188823699951,115.34095764160156,113.83023834228516,1.5107192993164062,22.140607833862305,0.8860000371932983,0.9800072312355042,0.9906377792358398,0.8453169465065002,,,
187,cql,CartPole-v1,proximal,cql,0.0,4.079898357391357,149.6659393310547,113.83023834228516,35.83570098876953,1451.5186767578125,0.4987500309944153,0.8315469026565552,0.9747918248176575,-0.1599995195865631,,,
187,cql,CartPole-v1,oracle_u,cql,0.0,3.0485458374023438,113.83023834228516,113.83023834228516,0.0,0.0,1.0,1.0,1.0,1.0,,,
197,cql,CartPole-v1,observational,cql,0.0,2.9751548767089844,116.7233657836914,113.5488510131836,3.1745147705078125,30.469919204711914,0.8752500414848328,0.979828953742981,0.9907222986221313,0.8322124481201172,,,
197,cql,CartPole-v1,proximal,cql,0.0,4.26516056060791,141.21974182128906,113.5488510131836,27.67089080810547,847.4445190429688,0.7607500553131104,0.9191204905509949,0.9888986945152283,0.8527064323425293,,,
197,cql,CartPole-v1,oracle_u,cql,0.0,2.9706497192382812,113.5488510131836,113.5488510131836,0.0,0.0,1.0,1.0,1.0,1.0,,,
208,cql,CartPole-v1,observational,cql,0.0,2.811809539794922,117.19596099853516,113.57342529296875,3.6225357055664062,36.03268051147461,0.8937500715255737,0.9773688912391663,0.9894718527793884,0.8918910622596741,,,
208,cql,CartPole-v1,proximal,cql,0.0,4.061820983886719,133.1945343017578,113.57342529296875,19.621109008789062,443.72796630859375,0.8912500143051147,0.9419752955436707,0.9858158230781555,0.9028463363647461,,,
208,cql,CartPole-v1,oracle_u,cql,0.0,2.785701036453247,113.57342529296875,113.57342529296875,0.0,0.0,1.0,1.0,1.0,1.0,,,
218,cql,CartPole-v1,observational,cql,0.0,4.409311294555664,117.34500885009766,113.20257568359375,4.142433166503906,43.60985565185547,0.8992500305175781,0.9737067222595215,0.9888944029808044,0.9048577547073364,,,
218,cql,CartPole-v1,proximal,cql,0.0,3.780968427658081,130.3976287841797,113.20257568359375,17.195053100585938,347.49517822265625,0.862250030040741,0.9484819769859314,0.9859779477119446,0.9196247458457947,,,
218,cql,CartPole-v1,oracle_u,cql,0.0,3.1789088249206543,113.20257568359375,113.20257568359375,0.0,0.0,1.0,1.0,1.0,1.0,,,
228,cql,CartPole-v1,observational,cql,0.0,2.9304420948028564,117.78182220458984,112.92545318603516,4.8563690185546875,50.187870025634766,0.8865000605583191,0.9737870693206787,0.9888394474983215,0.9151211977005005,,,
228,cql,CartPole-v1,proximal,cql,0.0,3.3104090690612793,127.35527038574219,112.92545318603516,14.429817199707031,246.0207977294922,0.859000027179718,0.96275395154953,0.9895937442779541,0.9305950403213501,,,
228,cql,CartPole-v1,oracle_u,cql,0.0,2.600043535232544,112.92545318603516,112.92545318603516,0.0,0.0,1.0,1.0,1.0,1.0,,,
239,cql,CartPole-v1,observational,cql,0.0,3.4686789512634277,118.47654724121094,112.67426300048828,5.802284240722656,62.27052688598633,0.8950000405311584,0.9719144701957703,0.9874811768531799,0.9588614106178284,,,
239,cql,CartPole-v1,proximal,cql,0.0,4.124095439910889,123.73208618164062,112.67426300048828,11.057823181152344,157.46205139160156,0.874250054359436,0.9654510617256165,0.98626309633255,0.9711592197418213,,,
239,cql,CartPole-v1,oracle_u,cql,0.0,3.3236091136932373,112.67426300048828,112.67426300048828,0.0,0.0,1.0,1.0,1.0,1.0,,,
249,cql,CartPole-v1,observational,cql,0.0,4.188896179199219,119.4608154296875,111.89692687988281,7.5638885498046875,89.31517791748047,0.9155000448226929,0.9681098461151123,0.9858320355415344,0.952278196811676,,,
249,cql,CartPole-v1,proximal,cql,0.0,4.340362071990967,117.75552368164062,111.89692687988281,5.8585968017578125,61.80239486694336,0.878000020980835,0.9727027416229248,0.9873642325401306,0.9421060085296631,,,
249,cql,CartPole-v1,oracle_u,cql,0.0,3.8674745559692383,111.89692687988281,111.89692687988281,0.0,0.0,1.0,1.0,1.0,1.0,,,
